timestamp,d_meas,theta_meas,d_true,theta_true,d_err,theta_err
170.8,7.57958354801709,-0.019791297487994557,7.38149908036856,-0.022292384879640834,0.19808446764853027,0.002501087391646277
170.8,7.5797282694647015,-0.020733476294261886,7.376090545511486,-0.022310065537286646,0.20363772395321522,0.0015765892430247598
170.9,7.5797282694647015,-0.020733476294261886,7.3562662874601426,-0.022373195638467902,0.2234619820045589,0.0016397193442060157
171.0,7.5797282694647015,-0.020733476294261886,7.350863833759226,-0.022389127448839485,0.22886443570547588,0.0016556511545775983
171.0,7.3691802619795705,-0.020733476294261886,7.345104093274226,-0.022405621912380654,0.02407616870534479,0.0016721456181187679
171.1,7.5797282694647015,-0.020733476294261886,7.326044391996515,-0.022457564363109726,0.25368387746818666,0.0017240880688478392
171.2,7.3691802619795705,-0.020733476294261886,7.317778310452852,-0.02247877579673379,0.051401951526718115,0.0017452995024719031
171.2,7.5797282694647015,-0.020733476294261886,7.313465448422014,-0.022489578019053238,0.2662628210426874,0.0017561017247913514
171.3,7.369327504761759,-0.021675618286451825,7.291170621039819,-0.02254911109971614,0.07815688372193996,0.0008734928132643136
171.3,7.3691802619795705,-0.020733476294261886,7.287211543744495,-0.02256065364693728,0.08196871823507568,0.001827177352675395
171.4,7.369327504761759,-0.021675618286451825,7.272084124849445,-0.02260687157337519,0.0972433799123138,0.000931253286923367
171.4,7.3691802619795705,-0.020733476294261886,7.267038254973943,-0.02262292054368889,0.10214200700562781,0.001889444249427004
171.5,7.5797282694647015,-0.020733476294261886,7.255500715740071,-0.02266059136489964,0.3242275537246302,0.0019271150706377527
171.5,7.3691802619795705,-0.020733476294261886,7.248649763013638,-0.022683910728067597,0.12053049896593215,0.001950434433805711
171.7,7.3691802619795705,-0.020733476294261886,7.228826883748463,-0.022748838541717185,0.14035337823110794,0.002015362247455299
172.0,7.3691802619795705,-0.020733476294261886,7.170931485957305,-0.02290924022816489,0.19824877602226554,0.0021757639339030042
172.0,7.3691802619795705,-0.020733476294261886,7.167693498212301,-0.022918783519611317,0.20148676376726993,0.002185307225349431
172.1,7.17015649111955,-0.021675618286451825,7.155093528084823,-0.02295765641387009,0.015062963034726984,0.0012820381274182661
172.1,7.17015649111955,-0.021675618286451825,7.151851628629165,-0.022968038801687227,0.018304862490384544,0.001292420515235402
172.1,7.17015649111955,-0.021675618286451825,7.142121696116724,-0.02299989733270425,0.02803479500282613,0.0013242790462524266
172.1,7.17015649111955,-0.021675618286451825,7.139237819356441,-0.02300952633184568,0.030918671763108918,0.0013339080453938536
172.2,7.3691802619795705,-0.020733476294261886,7.132026798279908,-0.023033919926372864,0.23715346369966284,0.0023004436321109774
172.2,7.17015649111955,-0.021675618286451825,7.124815633421049,-0.02305910358026397,0.04534085769850105,0.001383485293812145
172.4,7.17015649111955,-0.021675618286451825,7.093113044957615,-0.023162036603378906,0.0770434461619347,0.0014864183169270816
172.4,7.170013227872015,-0.020733476294261886,7.090594644260426,-0.023169458727451676,0.07941858361158882,0.0024359824331897893
172.5,7.170013227872015,-0.020733476294261886,7.078728983470131,-0.023203640838146647,0.09128424440188354,0.0024701645438847605
172.5,7.17015649111955,-0.021675618286451825,7.07405666383635,-0.02321690355670525,0.09609982728319988,0.0015412852702534237
172.7,7.17015649111955,-0.021675618286451825,7.048174970371508,-0.02328996586879815,0.12198152074804192,0.001614347582346326
172.7,7.17015649111955,-0.021675618286451825,7.03882026706462,-0.023318690222240188,0.13133622405493028,0.0016430719357883629
172.7,7.170013227872015,-0.020733476294261886,7.031979688500174,-0.023340625048479776,0.1380335393718406,0.0026071487542178896
172.8,7.17015649111955,-0.021675618286451825,7.024054716599004,-0.0233669222718361,0.14610177452054618,0.0016913039853842758
173.0,7.17015649111955,-0.021675618286451825,6.994492559638518,-0.023470697914790686,0.175663931481032,0.0017950796283388616
173.0,7.17015649111955,-0.021675618286451825,6.99160858893195,-0.023480868015295003,0.1785479021876002,0.0018052497288431786
173.0,7.17015649111955,-0.021675618286451825,6.981878843176465,-0.023514093242620424,0.1882776479430852,0.0018384749561685988
173.1,7.17015649111955,-0.021675618286451825,6.973956258006335,-0.023539821690857898,0.1962002331132151,0.001864203404406073
173.1,7.17015649111955,-0.021675618286451825,6.964960023717935,-0.02356781442970908,0.20519646740161512,0.0018921961432572555
173.4,6.981613852288401,-0.022617721794273116,6.92146261717195,-0.023696932647259056,0.06015123511645104,0.0010792108529859394
173.4,6.981613852288401,-0.022617721794273116,6.918224728963489,-0.023707195904560253,0.06338912332491198,0.001089474110287137
173.4,6.981613852288401,-0.022617721794273116,6.910666525953475,-0.023731873441555206,0.07094732633492562,0.0011141516472820898
173.5,6.981613852288401,-0.022617721794273116,6.904544652932653,-0.023752480759066975,0.07706919935574774,0.001134758964793859
173.6,6.981468162405878,-0.021675618286451825,6.876789882749258,-0.023851348322602953,0.10467827965661947,0.002175730036151128
173.6,6.981613852288401,-0.022617721794273116,6.873184303321882,-0.023864740017913333,0.10842954896651946,0.0012470182236402165
173.7,6.981613852288401,-0.022617721794273116,6.859848134843496,-0.023912815557764793,0.12176571744490516,0.0012950937634916768
173.7,6.981613852288401,-0.022617721794273116,6.8576865178428745,-0.023920365694633045,0.1239273344455265,0.0013026439003599281
173.8,6.981613852288401,-0.022617721794273116,6.8396877691015785,-0.023980027977384372,0.14192608318682254,0.001362306183111256
173.8,6.8024561582416245,-0.021675618286451825,6.837529836993159,-0.023986951312613584,-0.035073678751534665,0.002311333026161759
173.9,6.981468162405878,-0.021675618286451825,6.82279192339551,-0.02403320528967098,0.15867623901036776,0.0023575870032191554
174.0,6.802598112486134,-0.022617721794273116,6.81776066845187,-0.02404836548578689,-0.015162555965735791,0.0014306436915137721
174.0,6.981613852288401,-0.022617721794273116,6.808056239703824,-0.02407703088797455,0.17355761258457747,0.0014593090937014344
174.0,6.981468162405878,-0.021675618286451825,6.802663715695302,-0.024093592970519,0.1788044467105756,0.0024179746840671743
174.1,6.802598112486134,-0.022617721794273116,6.785394011694928,-0.024150735179912362,0.017204100791206045,0.001533013385639246
174.3,6.802598112486134,-0.022617721794273116,6.757646502100283,-0.02425103263108125,0.04495161038585049,0.0016333108368081321
174.4,6.981613852288401,-0.022617721794273116,6.735294832918569,-0.024336079315173474,0.2463190193698317,0.0017183575209003578
174.4,6.802598112486134,-0.022617721794273116,6.7316919451580315,-0.02434915285946959,0.0709061673281024,0.0017314310651964752
174.5,6.8024561582416245,-0.021675618286451825,6.711536967760695,-0.024418325109600597,0.09091919048092922,0.0027427068231487724
174.6,6.802598112486134,-0.022617721794273116,6.70614432238946,-0.0244359142249898,0.09645379009667376,0.0018181924307166843
174.7,6.802598112486134,-0.022617721794273116,6.685300798763599,-0.024501232281558902,0.11729731372253482,0.001883510487285786
174.7,6.802598112486134,-0.022617721794273116,6.6712784182108145,-0.02454654731987846,0.13131969427531942,0.0019288255256053426
174.8,6.802598112486134,-0.022617721794273116,6.6644419343708465,-0.024570328679868192,0.13815617811528735,0.0019526068855950755
174.8,6.632677451578279,-0.023559785147844205,6.66012228814005,-0.02458579907503139,-0.02744483656177099,0.001026013927187184
174.9,6.632533159673982,-0.022617721794273116,6.652199146236128,-0.024614859840943373,-0.019665986562145576,0.001997138046670257
175.0,6.632677451578279,-0.023559785147844205,6.617592965029835,-0.02474869595971188,0.015084486548444076,0.0011889108118676751
175.1,6.632677451578279,-0.023559785147844205,6.614709517397844,-0.02475992465891367,0.017967934180434852,0.001200139511069464
175.1,6.632533159673982,-0.022617721794273116,6.610024915789229,-0.02477782138117298,0.022508243884753476,0.002160099586899864
175.1,6.632677451578279,-0.023559785147844205,6.602460658248967,-0.024805886333326276,0.03021679332931182,0.0012461011854820701
175.3,6.632677451578279,-0.023559785147844205,6.578000535273992,-0.024890831935079613,0.05467691630428728,0.0013310467872354077
175.3,6.632677451578279,-0.023559785147844205,6.5733287270893,-0.02490644212718856,0.05934872448897899,0.0013466569793443538
175.5,6.632533159673982,-0.022617721794273116,6.537732148504285,-0.02502722261684409,0.09480101116969664,0.002409500822570975
175.5,6.632677451578279,-0.023559785147844205,6.533051788655152,-0.025044811394776826,0.09962566292312669,0.0014850262469326206
175.5,6.470764058218519,-0.022617721794273116,6.528369783827167,-0.025062690067447407,-0.057605725608648406,0.002444968273174291
175.6,6.632677451578279,-0.023559785147844205,6.513233741472735,-0.02512185029757332,0.11944371010554367,0.001562065149729116
175.6,6.4709048308080765,-0.023559785147844205,6.511070584224254,-0.02513048254435065,-0.04016575341617745,0.001570697396506445
175.7,6.632677451578279,-0.023559785147844205,6.508186147461258,-0.025142076506533186,0.12449130411702125,0.0015822913586889809
175.9,6.4709048308080765,-0.023559785147844205,6.4743119547602905,-0.025277294512597186,-0.0034071239522139862,0.0017175093647529803
175.9,6.4709048308080765,-0.023559785147844205,6.473592038574611,-0.02527994199954254,-0.0026872077665345273,0.0017201568516983338
175.9,6.632677451578279,-0.023559785147844205,6.466035671816044,-0.025307121449598097,0.1666417797622346,0.0017473363017538913
175.9,6.632677451578279,-0.023559785147844205,6.457405895358445,-0.025337307095344437,0.17527155621983415,0.0017775219475002317
176.2,6.4709048308080765,-0.023559785147844205,6.404902756657872,-0.025526335510607817,0.06600207415020432,0.0019665503627636118
176.2,6.4709048308080765,-0.023559785147844205,6.402381268831642,-0.025536346331080095,0.06852356197643417,0.00197656118323589
176.3,6.4709048308080765,-0.023559785147844205,6.3969766533599515,-0.025558184573253262,0.07392817744812508,0.0019983994254090566
176.4,6.316978694870768,-0.024501806677710975,6.366333023357846,-0.02568688417222174,-0.04935432848707855,0.0011850774945107653
176.5,6.471051345965177,-0.024501806677710975,6.363449752453795,-0.02569875227646827,0.10760159351138121,0.001196945598757295
176.5,6.471051345965177,-0.024501806677710975,6.358765459352238,-0.025717743492898657,0.11228588661293859,0.001215936815187682
176.5,6.316835668169789,-0.023559785147844205,6.347962665783101,-0.025760195127880546,-0.03112699761331239,0.0022004099800363407
176.6,6.471051345965177,-0.024501806677710975,6.334293864506345,-0.025811703768822684,0.13675748145883126,0.0013098970911117093
176.7,6.316978694870768,-0.024501806677710975,6.327824095927892,-0.025835450695683833,-0.010845401057124171,0.0013336440179728577
176.7,6.471051345965177,-0.024501806677710975,6.320277810109427,-0.02586278350674307,0.15077353585575004,0.0013609768290320963
176.9,6.316978694870768,-0.024501806677710975,6.276032623604124,-0.026031888468199375,0.04094607126664407,0.0015300817904883995
177.0,6.471051345965177,-0.024501806677710975,6.271708877951925,-0.02604995421988171,0.19934246801325184,0.001548147542170735
177.1,6.316978694870768,-0.024501806677710975,6.256208093397008,-0.026116081010843162,0.060770601473759456,0.0016142743331321874
177.2,6.169932513096073,-0.023559785147844205,6.231699379886179,-0.026222294850869837,-0.0617668667901059,0.002662509703025631
177.2,6.316978694870768,-0.024501806677710975,6.221618632198764,-0.026263434943774047,0.09536006267200392,0.001761628266063072
177.4,6.170072213594703,-0.024501806677710975,6.192857523976217,-0.02637458034383017,-0.0227853103815141,0.0018727736661191957
177.5,6.170072213594703,-0.024501806677710975,6.173086395420688,-0.02644941409635358,-0.0030141818259847852,0.0019476074186426037
177.5,6.170217389192797,-0.02544378471486446,6.1705685535437444,-0.026459505628482698,-0.00035116435094728615,0.0010157209136182378
177.6,6.317127327030721,-0.02544378471486446,6.154730485059358,-0.026525404276987963,0.16239684197136306,0.001081619562123503
177.9,6.170217389192797,-0.02544378471486446,6.108955026810268,-0.02673071634848944,0.06126236238252947,0.0012869316336249804
177.9,6.170072213594703,-0.024501806677710975,6.107514057576748,-0.026737037758150065,0.06255815601795511,0.00223523108043909
178.0,6.170072213594703,-0.024501806677710975,6.085402611703057,-0.026830158475411137,0.08466960189164574,0.002328351797700162
178.2,6.029843299649368,-0.024501806677710975,6.083375891200289,-0.026819608422130013,-0.05353259155092083,0.002317801744419038
178.2,6.170217389192797,-0.02544378471486446,6.083388722977802,-0.02679797074743099,0.08682866621499485,0.0013541860325665296
178.2,6.029843299649368,-0.024501806677710975,6.083402165615627,-0.026780298265807877,-0.05355886596625936,0.0022784915880969016
178.3,6.170217389192797,-0.02544378471486446,6.083405396300889,-0.026808103837173147,0.08681199289190822,0.0013643191223086867
178.4,6.170368039503904,-0.026385717590758532,6.083415713679859,-0.026820442576076402,0.08695232582404522,0.0004347249853178699
178.4,6.029843299649368,-0.024501806677710975,6.083413346948454,-0.026809980301957317,-0.0535700472990861,0.0023081736242463423
178.5,6.170217389192797,-0.02544378471486446,6.083405421389516,-0.026790535581316336,0.08681196780328104,0.0013467508664518762
178.5,6.170368039503904,-0.026385717590758532,6.083396280788961,-0.02678808851438809,0.08697175871494256,0.00040237092362955737
178.5,6.029843299649368,-0.024501806677710975,6.083388185814454,-0.026793011555212992,-0.05354488616508579,0.002291204877502017
178.7,6.170217389192797,-0.02544378471486446,6.083337012638476,-0.02680111939071302,0.0868803765543209,0.0013573346758485594
178.8,6.170217389192797,-0.02544378471486446,6.08333469790532,-0.02680058521682728,0.08688269128747717,0.0013568005019628203
178.9,6.029843299649368,-0.024501806677710975,6.0833413127470335,-0.0267988060146695,-0.05349801309766544,0.0022969993369585245
179.0,6.170217389192797,-0.02544378471486446,6.083358813134352,-0.026788180557704953,0.08685857605844483,0.0013443958428404935
179.0,6.170217389192797,-0.02544378471486446,6.083362835124214,-0.026786676878859845,0.08685455406858278,0.001342892163995385
179.1,6.170368039503904,-0.026385717590758532,6.083367507449035,-0.026785331672799964,0.08700053205486924,0.0003996140820414322
179.1,6.029843299649368,-0.024501806677710975,6.083369383854371,-0.026784872240339368,-0.05352608420500271,0.0022830655626283926
179.1,6.170217389192797,-0.02544378471486446,6.083384715161842,-0.026779060444250914,0.08683267403095485,0.0013352757293864544
179.2,6.029843299649368,-0.024501806677710975,6.083389570567163,-0.026771726859973224,-0.053546270917794736,0.0022699201822622486
179.3,6.170217389192797,-0.02544378471486446,6.083378275615295,-0.02675843399152175,0.0868391135775024,0.001314649276657292
179.3,6.029843299649368,-0.024501806677710975,6.083375992918383,-0.026758561184223734,-0.05353269326901522,0.0022567545065127585
179.4,6.029843299649368,-0.024501806677710975,6.083361026688609,-0.02676071422105207,-0.053517727039240626,0.0022589075433410953
179.5,6.170217389192797,-0.02544378471486446,6.0832795502391885,-0.026773082662512653,0.08693783895360863,0.0013292979476481927
179.6,6.029843299649368,-0.024501806677710975,6.083273739015187,-0.02677326434515373,-0.05343043936581893,0.002271457667442755
179.6,6.170217389192797,-0.02544378471486446,6.0832593639991455,-0.026772278512906766,0.0869580251936517,0.0013284937980423059
179.6,6.170368039503904,-0.026385717590758532,6.083258508245104,-0.026771909469353546,0.08710953125880039,0.0003861918785950137
179.8,6.029843299649368,-0.024501806677710975,6.083266087345499,-0.007711272870668044,-0.05342278769613085,-0.016790533807042932
179.8,6.029214185922685,-0.019791297487994557,6.08326781540634,-0.005461311648300578,-0.05405362948365511,-0.01432998583969398
179.9,6.1683955987932935,-0.007540383543804179,6.083269031934198,0.003328376271703997,0.08512656685909548,-0.010868759815508177
180.0,6.168244900308224,0.002827689884355678,6.0832646426662444,0.015373367582101739,0.08498025764197958,-0.01254567769774606
180.1,6.168757260137106,0.013195155432262486,6.083240828143644,0.028673476116367114,0.0855164319934616,-0.015478320684104627
180.1,6.029000004569849,0.017906836116334868,6.083202655240847,0.04073002735070749,-0.054202650670998054,-0.022823191234372625
180.2,6.170072213594703,0.024501806677710975,6.08317212940293,0.04880778674678968,0.08690008419177264,-0.024305980069078702
180.2,6.03169813381085,0.03486080615887282,6.0831580822577465,0.05205139781751474,-0.0514599484468965,-0.017190591658641924
180.2,6.174015393600098,0.04333088787382953,6.0831130671334215,0.062069183909446796,0.09090232646667662,-0.018738296035617268
180.3,6.1765032298668725,0.05179475309549286,6.083109152234681,0.06297673245350917,0.09339407763219132,-0.011181979358016306
180.4,6.179085797157345,0.05931199635084423,6.083045240422309,0.08408491990854802,0.0960405567350362,-0.024772923557703795
180.4,6.041140112155157,0.06588411260044658,6.083039359976894,0.08748222148668085,-0.04189924782173726,-0.02159810888623427
180.6,6.04430285435681,0.07338809697235102,6.083033028380227,0.12153268674261695,-0.03873017402341716,-0.048144589770265936
180.6,6.06034750416335,0.10331308862736553,6.0830323747462485,0.12486502701780662,-0.022684870582898142,-0.02155193839044109
180.8,6.212256778292206,0.11913894894816915,6.082996192771441,0.1500470574697309,0.1292605855207647,-0.030908108521561756
180.8,6.087984532903466,0.1404539317789391,6.082983918740753,0.15426085388069652,0.00500061416271258,-0.013806922101757407
180.9,6.098763434932407,0.15244620231077857,6.082915445891345,0.17295491884152717,0.015847989041062327,-0.020508716530748594
180.9,6.10673798804976,0.1607229435285973,6.082907735107572,0.17492507633538285,0.023830252942188324,-0.014202132806785533
181.0,6.122938018690299,0.1762955141105277,6.082871557057485,0.18440444863028874,0.040066461632813244,-0.008108934519761024
181.0,6.13315809719478,0.1854161471275295,6.082848170310863,0.1915629218628194,0.050309926883917555,-0.006146774735289906
181.4,6.03693799757034,0.21798343140315943,6.082800696834473,0.25007006201075255,-0.04586269926413333,-0.03208663060759312
181.4,6.19574774962668,0.23320496445231523,6.082798616392243,0.25170554653268,0.11294913323443634,-0.018500582080364786
181.5,6.211858568191887,0.24388412700835554,6.082772857476572,0.2647887238118049,0.12908571071531494,-0.02090459680344936
181.5,6.088862785129766,0.253623812906532,6.082749280410473,0.2729576907710335,0.006113504719293061,-0.01933387786450147
181.5,6.110304746100009,0.2668260681885237,6.082744051894405,0.2745908302372944,0.027560694205603475,-0.00776476204877069
181.6,5.992031325502509,0.27557523275936857,6.082717900211618,0.282102754758364,-0.09068657470910857,-0.0065275219989954225
181.6,6.134341454293738,0.2808041190646395,6.08268645445559,0.29059664243733246,0.051654999838147475,-0.009792523372692985
181.9,6.0648294944794365,0.315251589380813,6.082600585295948,0.325240078742275,-0.017771090816511403,-0.009988489361462016
182.0,6.092351793017745,0.3288216696314834,6.082593417477737,0.35630133878964587,0.009758375540007691,-0.027479669158162467
182.1,6.113723900791065,0.33891769660235094,6.08259283028359,0.3572820540571529,0.031131070507474767,-0.01836435745480197
182.1,6.006988395965324,0.34977449856337217,6.082591922314795,0.35858960311687205,-0.07560352634947076,-0.008815104553499875
182.2,6.181526375281321,0.36877277001658687,6.082539280995226,0.38604308527654513,0.09898709428609553,-0.017270315259958258
182.2,6.087165113826609,0.38425996621524067,6.082531272781866,0.3886577633925513,0.004633841044743292,-0.004397797177310647
182.3,6.111379684573493,0.3939428853456119,6.082497149364824,0.3987889291995589,0.02888253520866968,-0.004846043853946991
182.4,6.136162698179064,0.4035484834658879,6.082444338761389,0.41447274617762775,0.05371835941767422,-0.010924262711739852
182.5,6.159373964424146,0.41228498165285776,6.082402840521025,0.43342894794415787,0.076971123903121,-0.02114396629130011
182.5,6.058502271640137,0.42252447184705333,6.082400577170409,0.43539043152288964,-0.023898305530272168,-0.012865959675836314
182.6,6.225033203170112,0.4357734968890342,6.082394033838659,0.4474868117696083,0.14263916933145282,-0.011713314880574088
182.6,6.130986437543611,0.4480956949851748,6.082393141738137,0.45467938918836,0.04859329580547378,-0.006583694203185164
182.7,6.03941504302562,0.45951675695070954,6.0823907958936845,0.46644964363192615,-0.0429757528680641,-0.00693288668121661
182.8,6.066817191762691,0.4685617358677988,6.082387583969487,0.4726611957382236,-0.015570392206795347,-0.004099459870424815
182.9,6.094711190114924,0.47752464921626303,6.082359254276469,0.4908633760670077,0.012351935838455397,-0.013338726850744664
182.9,6.142275932999197,0.49227965816730945,6.082341687566683,0.49152491068562026,0.05993424543251358,0.0007547474816891886
183.0,6.0384387479771595,0.49811734398547475,6.082348387256901,0.47917174665830287,-0.04390963927974134,0.01894559732717188
183.1,6.048019718310444,0.50102237695831,6.082345880292374,0.4707789781714335,-0.03432616198193017,0.030243398786876485
183.1,6.139866170707824,0.4915473599321986,6.082345568662899,0.46802169568125074,0.05752060204492526,0.023525664250947875
183.1,5.982034980930148,0.4804939951914632,6.082347420003677,0.46345770944384673,-0.10031243907352838,0.017036285747616453
183.2,5.959089067388736,0.47305347139662984,6.082385195206658,0.43462839007046533,-0.12329612781792232,0.03842508132616451
183.4,6.062781217800387,0.42409150744884305,6.082490868688728,0.38801903501458623,-0.0197096508883412,0.03607247243425682
183.4,6.010373114468143,0.40434543330552924,6.082519538260709,0.37604541569003835,-0.07214642379256642,0.02830001761549089
183.6,5.9721342311998225,0.3891110363350521,6.082593862937257,0.32863893457064713,-0.11045963173743445,0.060472101764404984
183.6,6.059642312354777,0.37286670694994667,6.082598402790896,0.3215363301523019,-0.022956090436118792,0.051330376797644794
183.6,6.145058732466524,0.35309795971373303,6.082600564871372,0.31744471703321897,0.06245816759515144,0.03565324268051406
183.9,6.033611600249502,0.2989800181163842,6.082653088515692,0.2494352267182758,-0.049041488266190036,0.049544791398108384
183.9,6.132804175348766,0.27993372420064855,6.0826606823981555,0.24520973997969772,0.05014349295061038,0.034723984220950826
183.9,6.238806351496004,0.2606765718556651,6.082684199967721,0.23400059445886034,0.15612215152828313,0.026675977396804773
184.1,6.0751611788883055,0.24477153602952734,6.082778961347801,0.19713077220191644,-0.0076177824594951815,0.0476407638276109
184.1,6.18795833859154,0.22784483591312196,6.082793679412934,0.19123552562046842,0.10516465917860618,0.036609310292653546
184.2,6.16685841478429,0.2125861406776153,6.082824445811096,0.1778903872331093,0.08403396897319393,0.03469575344450601
184.2,6.021731992456798,0.20627338951646143,6.0828349567847875,0.1725474163512476,-0.061102964327989895,0.033725973165213835
184.2,6.141700384835352,0.1926903266407125,6.082850688540186,0.16343123361117917,0.0588496962951659,0.029259093029533334
184.3,6.121944075856391,0.17538179265559548,6.08287451547182,0.14454275497467592,0.03906956038457121,0.030839037680919557
184.3,6.105831291957472,0.1598043805087232,6.082883763251315,0.13320186430173558,0.02294752870615646,0.026602516206987614
184.5,6.09120775144133,0.14414835810301072,6.08291080511037,0.08484042634969913,0.008296946330959898,0.05930793175331159
184.5,6.0731186839139655,0.12192576211714473,6.082916053308404,0.07945397456557575,-0.009797369394438427,0.04247178755156898
184.5,6.056926648469333,0.09771465336560331,6.082919049758498,0.07675986631728306,-0.025992401289165024,0.020954787048320253
184.7,6.18752359453488,0.07901070305441345,6.082988904764603,0.040171451325503066,0.10453468977027658,0.03883925172891038
184.7,6.041140112155157,0.06588411260044658,6.082997128301527,0.03694845951239224,-0.04185701614637072,0.028935653088054333
184.7,6.175624801495632,0.0489742298705107,6.083019832626189,0.028352812889834544,0.09260496886944303,0.020621416980676155
184.8,6.172824490167708,0.03862597706595978,6.0830567512126565,0.014374537582282625,0.08976773895505108,0.024251439483677154
184.8,6.029843299649368,0.024501806677710975,6.08310610158827,-0.005535180109426558,-0.05326280193890209,0.030036986787137534
184.9,6.028301184994332,0.00942537895005661,6.083140278897991,-0.023285100368781182,-0.054839093903659375,0.03271047931883779
185.0,6.168288740247253,-0.004712794143556895,6.083160617921205,-0.03833944590202856,0.08512812232604805,0.03362665175847167
185.0,6.169107941798017,-0.016964556893413908,6.083171437821064,-0.05017110850008365,0.08593650397695285,0.03320655160666974
185.1,6.171770280492924,-0.033919354733774,6.08318221658534,-0.06954210899290386,0.08858806390758467,0.03562275425912986
185.1,6.175912151629125,-0.04991449315200128,6.0831859209799894,-0.0786904484331137,0.09272623064913521,0.028775955281112417
185.1,6.181251694950002,-0.0649455744485029,6.0831875881119135,-0.08191910469187942,0.09806410683808853,0.016973530243376528
185.2,6.185731491484062,-0.07526283320555974,6.083191624559861,-0.08998933558664218,0.10253986692420103,0.014726502381082446
185.2,6.189885864104728,-0.08369240225588674,6.0832070960114075,-0.10881340632235893,0.10667876809332011,0.02512100406647219
185.3,6.1972209041575175,-0.09678097353774329,6.0832214401149844,-0.11956891175732932,0.11399946404253303,0.022787938219586037
185.5,6.080290684260354,-0.1312011717780029,6.083355195431093,-0.17657066464897564,-0.003064511170738804,0.04536949287097275
185.5,6.097048139368831,-0.15060402337194126,6.083356556572862,-0.17710835484517828,0.013691582795969381,0.026504331473237025
185.5,6.1209552458108165,-0.17446777521702145,6.083400050188265,-0.19539157387303163,0.037555195622551274,0.020923798656010184
185.6,6.141700384835352,-0.1926903266407125,6.083436451301148,-0.21636627086134397,0.05826393353420389,0.023675944220631462
185.8,6.184130428304112,-0.2251597465865591,6.083467786554251,-0.2550981537027235,0.10066264174986106,0.029938407116164384
185.8,6.0751611788883055,-0.24477153602952734,6.083471431786273,-0.26424427870065725,-0.008310252897967274,0.019472742671129917
186.1,6.100166210351649,-0.2606765718556651,6.083575515258584,-0.34007842958104084,0.016590695093064767,0.07940185772537572
186.4,6.199603483245646,-0.315251589380813,6.0837195282732095,-0.41105727140174697,0.11588395497243642,0.09580568202093398
186.4,6.103244663288101,-0.3907237938877963,6.083720618633532,-0.4121329993446524,0.019524044654568584,0.021409205456856095
186.4,6.026887231178604,-0.4107014389484255,6.083731713037646,-0.42558067953670153,-0.05684448185904234,0.014879240588276055
186.6,6.196161733489526,-0.42565632883215515,6.083749841217935,-0.4659292758464676,0.11241189227159065,0.040272947014312444
186.6,6.130986437543611,-0.4480956949851748,6.08375193235059,-0.4696946134222339,0.04723450519302119,0.021598918437059078
186.7,5.934232681069386,-0.464802948149043,6.083774631588153,-0.4938961903137987,-0.14954195051876695,0.029093242164755728
186.7,5.995960516303619,-0.4849308303150755,6.0837838926460055,-0.500349167115043,-0.0878233763423868,0.015418336799967458
186.7,6.033667418168816,-0.49666137392784027,6.0838005904664625,-0.510352401445977,-0.050133172297646134,0.013691027518136778
186.8,6.081952195888418,-0.5111174052203654,6.083815670416184,-0.5167749249617247,-0.0018634745277665843,0.005657519741359307
186.9,6.114009937272915,-0.5203901597069209,6.083831030408598,-0.5034809648798896,0.030178906864316346,-0.01690919482703135
186.9,6.104090228123431,-0.5175473890819979,6.083833611686379,-0.504363152348662,0.020256616437051456,-0.013184236733335908
187.0,6.069762558211973,-0.5075250062642993,6.083841233075845,-0.5082865739602724,-0.014078674863871932,0.000761567695973131
187.0,6.084399519514802,-0.5118341551173643,6.083839488308062,-0.5113122652562703,0.000560031206740419,-0.000521889861094027
187.1,6.10161802418604,-0.516835253963067,6.083819917901167,-0.5077296673446838,0.017798106284873327,-0.009105586618383121
187.3,6.089303532676947,-0.5132659246794159,6.083773669096171,-0.5092364607390654,0.005529863580775896,-0.004029463940350531
187.4,5.974725498615495,-0.5146953870246449,6.083772550284439,-0.5078000296804611,-0.10904705166894413,-0.006895357344183783
187.4,5.969905424193086,-0.5132659246794159,6.083775556690388,-0.5075324522612146,-0.11387013249730238,-0.005733472418201324
187.5,6.086849966367821,-0.5125503282830314,6.083800223454839,-0.5085251909882149,0.003049742912982545,-0.004025137294816461
187.6,6.089303532676947,-0.5132659246794159,6.083813560516401,-0.508398791841178,0.0054899721605456975,-0.00486713283823792
187.7,6.089303532676947,-0.5132659246794159,6.083814375589295,-0.5079410774030994,0.0054891570876520746,-0.005324847276316547
187.7,5.969905424193086,-0.5132659246794159,6.083813567549216,-0.5079571518489246,-0.11390814335612998,-0.0053087728304912485
187.8,6.089303532676947,-0.5132659246794159,6.083806851289408,-0.5081564709137155,0.005496681387539226,-0.005109453765700378
187.8,6.089303532676947,-0.5132659246794159,6.0837919549546395,-0.5083667811740167,0.005511577722307592,-0.004899143505399217
187.9,5.969905424193086,-0.5132659246794159,6.08377283052304,-0.5082557421604849,-0.11386740632995451,-0.005010182518931039
187.9,6.089303532676947,-0.5132659246794159,6.083764953448955,-0.5081751327751618,0.00553857922799228,-0.0050907919042540994
188.2,5.967499967027276,-0.5125503282830314,6.083757402790128,-0.5079954727655198,-0.11625743576285164,-0.004554855517511558
188.2,6.089303532676947,-0.5132659246794159,6.083759836722557,-0.5078451635588426,0.005543695954390415,-0.005420761120573325
